user_id,n_candidates,n_prior_orders,ndcg10_model,recall10_model,ndcg10_baseline_freq,recall10_baseline_freq,ndcg10_baseline_freq_recency,recall10_baseline_freq_recency
39575,60,6,0.38121301394452073,0.2857142857142857,0.510227424721404,0.42857142857142855,0.5186511804016661,0.42857142857142855
168355,48,5,0.7849818707050383,0.5833333333333334,0.6987957033953602,0.5,0.7059054020403313,0.5
103297,4,12,1.0,1.0,1.0,1.0,1.0,1.0
173938,70,7,0.4189179618884326,0.29411764705882354,0.39170347105873204,0.23529411764705882,0.45795769451312107,0.29411764705882354
110628,58,6,0.9305687780632229,0.36,0.857980942822373,0.32,0.9216017310213247,0.36
35009,47,4,0.6309297535714575,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0
75614,33,3,0.8104616303452685,0.7142857142857143,0.7473457295131811,0.7142857142857143,0.7473457295131811,0.7142857142857143
130950,47,9,0.7870111744655099,0.8,0.6843515475204855,0.6,0.6843515475204855,0.6
132765,19,7,0.8175295903539445,1.0,0.38685280723454163,0.5,0.38685280723454163,0.5
188211,7,8,1.0,1.0,1.0,1.0,1.0,1.0
127138,10,8,0.5,1.0,0.2890648263178879,1.0,0.38685280723454163,1.0
179077,50,9,0.7598336331031966,0.75,0.7030861797445797,0.75,0.715696758318853,0.75
117503,44,13,0.8006937664098821,0.6363636363636364,0.793584067764911,0.6363636363636364,0.8006937664098821,0.6363636363636364
49429,47,3,0.3010299956639812,1.0,0.5,1.0,0.5,1.0
19092,94,7,0.286381299268402,0.3333333333333333,0.2987100207034456,0.3333333333333333,0.27839258028034286,0.3333333333333333
43338,60,9,0.3080351663449861,0.5,0.6975637657739948,0.75,0.6469523342593044,0.75
198308,80,19,0.316876602223296,0.5,0.0,0.0,0.10086747116627115,0.16666666666666666
157176,40,4,0.6755184993100496,0.5555555555555556,0.6930221935231563,0.5555555555555556,0.6930221935231563,0.5555555555555556
103565,50,3,0.2552826673349561,0.375,0.525208540311071,0.5,0.5498307986729412,0.5
50499,47,12,0.6131471927654584,0.5,0.19342640361727081,0.5,0.2640681225725909,0.5
30163,30,3,1.0,1.0,1.0,1.0,1.0,1.0
80801,42,5,0.7809435871569447,0.8333333333333334,0.3422220729283414,0.3333333333333333,0.7675478300920817,0.8333333333333334
191420,10,3,1.0,1.0,0.9197207891481876,1.0,0.9197207891481876,1.0
165097,89,13,0.5779050396291793,0.375,0.47338717040861206,0.25,0.47338717040861206,0.25
12773,32,5,0.7304927469502275,0.6666666666666666,0.6770498248116786,0.6666666666666666,0.7179132328027439,0.6666666666666666
52522,5,3,1.0,1.0,1.0,1.0,1.0,1.0
71806,27,5,0.698436594711981,1.0,0.5064767203222518,0.6666666666666666,0.607344191488523,0.8333333333333334
106201,50,11,0.4525308925953957,0.375,0.3507942974028176,0.25,0.3507942974028176,0.25
92049,9,3,0.9197207891481876,1.0,0.8772153153380493,1.0,0.9197207891481876,1.0
46745,29,9,0.8417771098923533,0.8333333333333334,0.8277566336180304,0.8333333333333334,0.8411523906828933,0.8333333333333334
201109,125,14,0.3764459522792427,0.36363636363636365,0.24936270394794907,0.2727272727272727,0.2583297509898471,0.2727272727272727
127578,10,4,0.6509209298071326,1.0,0.6934264036172708,1.0,0.6934264036172708,1.0
192403,63,8,0.4354747455750673,0.36363636363636365,0.3052348839397012,0.18181818181818182,0.37148910739409025,0.2727272727272727
202162,30,3,0.7519130642865629,0.7142857142857143,0.8104616303452685,0.7142857142857143,0.8020378746650065,0.7142857142857143
113023,24,4,0.6415828050999662,0.6666666666666666,0.41966500663677697,0.3333333333333333,0.6159929108925154,0.6666666666666666
185574,125,19,0.7569021067152311,0.5833333333333334,0.7254521107352793,0.5833333333333334,0.7280855459907166,0.5833333333333334
92406,3,3,1.0,1.0,1.0,1.0,1.0,1.0
34523,40,7,0.4897725752785958,0.5714285714285714,0.3543334123470583,0.2857142857142857,0.5359616270184943,0.5714285714285714
121284,60,12,0.48915524981173886,0.5,0.0874717141014082,0.16666666666666666,0.11706259313796354,0.16666666666666666
133941,26,5,0.8539316501572937,0.8,0.8051628502199797,0.8,0.933819260234181,1.0
161388,10,3,0.7844801364718914,1.0,0.8194270280062366,1.0,0.8194270280062366,1.0
106427,77,7,0.8630152897016883,0.4,0.8486026589039901,0.4,0.8486026589039901,0.4
13490,14,4,1.0,1.0,0.6309297535714575,1.0,1.0,1.0
95590,2,8,1.0,1.0,1.0,1.0,1.0,1.0
46146,117,26,0.17833927279888334,0.2857142857142857,0.10633668103022985,0.14285714285714285,0.0979129253499678,0.14285714285714285
189080,31,7,0.7237478018511487,0.7142857142857143,0.6223227366315628,0.5714285714285714,0.6223227366315628,0.5714285714285714
91783,33,8,0.24816574496561808,0.4,0.13120507751234178,0.2,0.13120507751234178,0.2
86469,21,5,0.9267582364714125,1.0,0.8547529378296287,1.0,0.9058653015743079,1.0
200342,8,5,0.9550236580992476,1.0,0.9550236580992476,1.0,0.9550236580992476,1.0
107275,26,3,0.529399628450727,0.6666666666666666,0.3079834593168982,0.3333333333333333,0.7413239277274166,0.8333333333333334
155973,10,6,1.0,1.0,1.0,1.0,1.0,1.0
194624,21,7,0.7757386182436072,0.75,0.75369761125927,0.75,0.8048099750039491,0.75
97038,26,26,0.9060254355346823,1.0,0.9060254355346823,1.0,0.9060254355346823,1.0
73764,59,9,0.3422220729283414,0.3333333333333333,0.4592846660663049,0.5,0.4500112274528523,0.5
101786,20,4,0.7653606369886217,0.6666666666666666,0.6105456988825855,0.6666666666666666,0.6508205185601091,0.6666666666666666
67963,58,9,0.6067795937417813,0.6,0.3391602052736161,0.2,0.5543110021543998,0.6
118006,11,7,0.6565062893041446,1.0,0.6132355269353261,1.0,0.6181312641796782,1.0
164442,19,5,0.7805552904143293,0.8333333333333334,0.6238470455881188,0.5,0.8201749498438572,0.8333333333333334
110675,46,8,0.7453016244178956,0.6363636363636364,0.4518648409659428,0.36363636363636365,0.47215670662474735,0.36363636363636365
16617,4,4,0.9197207891481876,1.0,0.6934264036172708,1.0,0.6934264036172708,1.0
170842,48,6,0.6060398578158167,0.6,0.2591217516005785,0.4,0.42913706161531123,0.6
116765,17,18,0.502373740777944,0.75,0.44927383782962327,0.75,0.44927383782962327,0.75
69456,95,6,0.0,0.0,0.0,0.0,0.0,0.0
38814,21,6,0.31546487678572877,1.0,0.0,0.0,0.0,0.0
182125,79,5,0.5430029249822635,0.42857142857142855,0.47479014188018465,0.2857142857142857,0.5384109300791363,0.35714285714285715
189356,25,3,0.0,0.0,0.0,0.0,0.0,0.0
139592,33,7,0.35687885840597905,0.4,0.24309789328476908,0.3,0.3421013776262554,0.4
13922,102,15,0.0,0.0,0.0,0.0,0.0,0.0
142411,47,9,0.4716276524567204,1.0,0.15642624200758548,0.3333333333333333,0.18154179253735267,0.3333333333333333
66876,56,8,0.7653606369886217,0.6666666666666666,0.7653606369886217,0.6666666666666666,0.7653606369886217,0.6666666666666666
96466,40,16,1.0,1.0,1.0,1.0,1.0,1.0
113231,22,5,0.11751610475642714,0.25,0.0,0.0,0.0,0.0
105415,23,4,0.5531464700081437,0.4,0.6853652360705913,0.8,0.48522855511632257,0.4
11382,23,6,0.2890648263178879,1.0,0.0,0.0,0.0,0.0
17528,59,9,1.0,1.0,1.0,1.0,1.0,1.0
55903,95,7,0.8269250618928116,0.8571428571428571,0.8073022093567014,0.8571428571428571,0.8205153279007444,0.8571428571428571
189882,16,3,0.9617010886504509,1.0,0.8662406555609835,0.8333333333333334,0.8626199664389336,0.8333333333333334
117191,90,12,0.7885497208855957,0.4375,0.7967610662472993,0.4375,0.8006937664098821,0.4375
34753,82,10,0.5321408435198609,0.3333333333333333,0.4920062203073638,0.3333333333333333,0.5174612499126158,0.3333333333333333
149751,42,3,0.26014148548235916,0.2857142857142857,0.10633668103022985,0.14285714285714285,0.21000823726012652,0.2857142857142857
120879,8,5,1.0,1.0,0.9674679834891693,1.0,0.9674679834891693,1.0
195798,67,5,0.5390031312763821,0.375,0.45920859271393394,0.375,0.5214682725103094,0.375
71610,22,3,0.23819820987960558,0.4,0.34085783682463,0.6,0.5538466623591201,0.8
7986,49,15,0.39564672360221187,1.0,0.6131471927654584,0.5,0.7903864795495061,1.0
151671,6,9,1.0,1.0,1.0,1.0,1.0,1.0
2328,36,10,0.5855700749881525,0.5,0.6366824387328317,0.5,0.6366824387328317,0.5
78847,57,7,0.3562071871080222,1.0,0.0,0.0,0.0,0.0
9213,77,34,0.4508468617560003,0.5714285714285714,0.3041765534183602,0.42857142857142855,0.2957527977380981,0.42857142857142855
106358,35,5,0.6131471927654584,0.5,0.23719771276929622,0.5,0.6131471927654584,0.5
101326,23,11,0.7328286204777911,1.0,0.5307212739772434,0.6666666666666666,0.6719882468370725,1.0
175347,47,6,0.6509209298071326,1.0,0.38685280723454163,0.5,0.38685280723454163,0.5
6341,10,5,0.43067655807339306,1.0,0.43067655807339306,1.0,0.43067655807339306,1.0
144417,33,14,0.6508205185601091,0.6666666666666666,0.7653606369886217,0.6666666666666666,0.7653606369886217,0.6666666666666666
72930,5,3,0.9197207891481876,1.0,0.8772153153380493,1.0,0.9197207891481876,1.0
137497,37,4,0.3967378179380473,0.36363636363636365,0.42021722679557805,0.45454545454545453,0.42021722679557805,0.45454545454545453
101577,63,10,0.5855700749881525,0.5,0.24630238874073,0.25,0.24630238874073,0.25
71792,19,4,0.0,0.0,0.3562071871080222,1.0,0.0,0.0
93707,38,5,0.8643145546088339,0.8,0.791726719367984,0.7,0.791726719367984,0.7
179662,28,3,0.6378891765242929,0.5384615384615384,0.7254521107352793,0.5384615384615384,0.7027284035579431,0.5384615384615384
131356,28,7,0.31546487678572877,1.0,0.3010299956639812,1.0,0.3010299956639812,1.0
54261,22,8,0.8887517031591261,0.8571428571428571,0.89366331896977,0.8571428571428571,0.89366331896977,0.8571428571428571
57060,51,12,0.5026317885449212,0.375,0.612119969720292,0.5,0.5390031312763821,0.375
79164,46,7,0.5362934382936665,0.5,0.5407914072860661,0.625,0.5268347393510818,0.625
21576,22,8,0.8451850618939637,1.0,0.7328286204777911,1.0,0.7328286204777911,1.0
137888,20,13,1.0,1.0,1.0,1.0,1.0,1.0
197772,57,22,0.44433618271373065,0.42857142857142855,0.27487633291429087,0.14285714285714285,0.27487633291429087,0.14285714285714285
8560,41,19,0.8696762340896292,0.8333333333333334,0.8283813528274904,0.8333333333333334,0.8283813528274904,0.8333333333333334
36768,41,4,0.6665048698100113,1.0,0.7827141072039429,1.0,0.7827141072039429,1.0
52367,3,4,1.0,1.0,1.0,1.0,1.0,1.0
59794,28,8,0.6105858728157117,0.5,0.3980628465882808,0.3333333333333333,0.4329261794091841,0.3333333333333333
155336,62,7,0.4864918354282828,0.29411764705882354,0.3535981533591636,0.23529411764705882,0.3824147140836781,0.23529411764705882
107619,16,6,0.7172994389900292,0.7142857142857143,0.6651992357924431,0.5714285714285714,0.5857421563596757,0.42857142857142855
103851,36,5,0.16716045496620227,0.3333333333333333,0.16716045496620227,0.3333333333333333,0.0,0.0
101300,43,7,0.48674578679121405,0.5555555555555556,0.29217571932541503,0.3333333333333333,0.44467285108198473,0.5555555555555556
112877,11,5,0.9799214801447083,1.0,0.9799214801447083,1.0,0.9726647310833559,1.0
97129,47,8,0.3903800499921017,0.25,0.3903800499921017,0.25,0.3903800499921017,0.25
158461,42,9,1.0,1.0,1.0,1.0,1.0,1.0
17519,20,3,0.6025971538276526,0.6666666666666666,0.485262857016371,0.6666666666666666,0.485262857016371,0.6666666666666666
66484,15,7,0.7731930041332795,0.8,0.6843515475204855,0.6,0.6601396023754075,0.6
22587,37,4,0.3903800499921017,0.25,0.24630238874073,0.25,0.24630238874073,0.25
91971,17,6,0.3562071871080222,1.0,0.38685280723454163,1.0,0.43067655807339306,1.0
151337,15,3,0.0,0.0,0.0,0.0,0.0,0.0
101887,11,8,1.0,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0
173229,21,3,0.38685280723454163,1.0,0.38685280723454163,1.0,0.0,0.0
47563,35,5,0.48553456068968903,0.5,0.37385301336981025,0.5,0.48553456068968903,0.5
168035,41,8,0.5365291060528219,0.7142857142857143,0.5088279487803783,0.5714285714285714,0.5208740607055113,0.5714285714285714
170600,47,18,0.685819076903371,0.5555555555555556,0.6457699306980325,0.5555555555555556,0.5917935853108561,0.4444444444444444
33776,9,8,0.9469024295259745,1.0,0.9066276098484507,1.0,0.9469024295259745,1.0
99944,37,8,0.8292135270631277,0.875,0.7937341100537232,0.75,0.8668509484976332,0.875
93659,8,8,0.6309297535714575,1.0,1.0,1.0,1.0,1.0
168205,80,15,0.6371523797895857,0.5,0.47479014188018465,0.4,0.4847119890255186,0.4
20525,34,7,0.6548086577531307,0.6,0.5832678409476796,0.6,0.6217937096682962,0.6
147310,68,18,0.3836331529183765,0.3,0.2876263497141273,0.3,0.36885567213865295,0.3
52173,57,6,0.8630152897016883,0.5333333333333333,0.8006937664098821,0.4666666666666667,0.8630152897016883,0.5333333333333333
79703,76,25,0.6177639991612476,0.4166666666666667,0.5388856921828066,0.3333333333333333,0.5388856921828066,0.3333333333333333
58402,36,6,0.7125523635307983,0.6,0.6421867266689011,0.5,0.6489315753318466,0.5
46460,26,5,0.0,0.0,0.19342640361727081,0.5,0.0,0.0
167287,46,6,0.6722390270733758,0.6,0.605504765619221,0.5,0.6207622843987103,0.5
135561,124,25,0.09092803061897885,0.1111111111111111,0.23001683138897935,0.3333333333333333,0.23001683138897935,0.3333333333333333
22844,19,3,0.0,0.0,0.3562071871080222,1.0,0.0,0.0
92208,55,4,0.3422220729283414,0.3333333333333333,0.4539036202482202,0.3333333333333333,0.4539036202482202,0.3333333333333333
144358,39,4,0.38685280723454163,1.0,0.0,0.0,0.0,0.0
54555,7,17,0.43067655807339306,1.0,0.5,1.0,0.5,1.0
1358,67,6,0.0,0.0,0.0,0.0,0.0,0.0
47516,14,4,1.0,1.0,1.0,1.0,1.0,1.0
39718,6,3,1.0,1.0,1.0,1.0,1.0,1.0
164094,102,13,0.9337457765456111,0.375,1.0,0.4166666666666667,1.0,0.4166666666666667
79186,40,10,0.6378891765242929,0.6363636363636364,0.6678262889110272,0.5454545454545454,0.6678262889110272,0.5454545454545454
121782,24,4,0.2640681225725909,0.5,0.3065735963827292,0.5,0.2640681225725909,0.5
38176,62,14,0.29039140533630226,0.4,0.21398626473452756,0.2,0.3120255505658846,0.4
1687,45,5,0.7402849195166222,0.6666666666666666,0.7618870795651185,0.6666666666666666,0.7618870795651185,0.6666666666666666
114472,15,8,0.9197207891481876,1.0,0.6509209298071326,1.0,0.6509209298071326,1.0
153563,35,3,0.11305340175787204,0.2,0.0,0.0,0.10209739512291163,0.2
110888,27,4,1.0,1.0,1.0,1.0,1.0,1.0
80943,107,22,0.3391602052736161,0.2,0.3391602052736161,0.2,0.3391602052736161,0.2
32133,29,8,0.7903864795495061,1.0,0.38685280723454163,0.5,0.6131471927654584,0.5
176686,86,17,0.8165901947515999,0.5333333333333333,0.7534494445524139,0.4666666666666667,0.7631925784528223,0.4666666666666667
6641,76,19,0.7041249493150387,0.5714285714285714,0.628610217676767,0.5714285714285714,0.6920788373899056,0.5714285714285714
48118,17,6,0.6364391809889587,0.6666666666666666,0.6257049680303419,0.6666666666666666,0.6257049680303419,0.6666666666666666
177125,9,7,0.5,1.0,0.5,1.0,0.5,1.0
196531,15,9,1.0,1.0,1.0,1.0,1.0,1.0
200768,37,10,0.0,0.0,0.18457569677956817,0.5,0.0,0.0
135778,107,9,0.9216017310213247,0.2727272727272727,0.8482378089219648,0.24242424242424243,0.857980942822373,0.24242424242424243
150834,53,5,0.3562071871080222,1.0,0.38685280723454163,1.0,0.38685280723454163,1.0
87538,42,8,0.14126697285982898,0.3333333333333333,0.1480409554829326,0.3333333333333333,0.1480409554829326,0.3333333333333333
30812,10,5,0.4227898344066503,1.0,0.430624116386567,1.0,0.430624116386567,1.0
111154,39,5,0.6131471927654584,0.5,0.7977228895450266,1.0,0.6131471927654584,0.5
62432,37,8,0.29343678345195284,0.25,0.2745478892647209,0.25,0.2745478892647209,0.25
11522,26,6,0.8854598815714874,1.0,0.7039180890341347,0.6666666666666666,0.8519590445170673,1.0
155172,36,3,0.40777831251641367,0.6,0.4028825752720615,0.6,0.2765732350040718,0.4
77486,64,7,0.0,0.0,0.0,0.0,0.0,0.0
172006,142,13,0.38852647257634376,0.3333333333333333,0.46582309483828666,0.3333333333333333,0.39956887138389763,0.25
27073,89,6,0.6867151830982592,0.46153846153846156,0.5009732673492617,0.3076923076923077,0.5672274908036509,0.38461538461538464
79268,17,4,0.38685280723454163,0.5,0.38685280723454163,0.5,0.38685280723454163,0.5
147209,77,12,0.47890155528769296,0.4,0.4451989745299882,0.5,0.5263304097820354,0.5
85352,83,13,0.13012668333070054,0.25,0.0,0.0,0.11284514134893527,0.25
155274,21,4,0.3562071871080222,1.0,0.0,0.0,0.0,0.0
87876,49,7,0.6366824387328317,0.5,0.592512031964586,0.75,0.5716190970674814,0.75
165018,35,7,0.8112689688197959,0.75,0.7850410192085815,0.75,0.7850410192085815,0.75
83859,17,4,0.9108532513310018,1.0,0.9493885684853097,1.0,0.9493885684853097,1.0
29986,25,15,0.9058653015743079,1.0,0.5855700749881525,0.5,0.5855700749881525,0.5
47831,178,21,0.4225749983705865,0.3,0.22466337602289158,0.3,0.2457313285402064,0.3
157718,36,4,0.5734941056355504,0.5555555555555556,0.49795794896684503,0.4444444444444444,0.5491219345512315,0.5555555555555556
175874,113,31,0.36729972218757007,0.5714285714285714,0.10633668103022985,0.14285714285714285,0.0979129253499678,0.14285714285714285
140751,63,6,0.0,0.0,0.0,0.0,0.0,0.0
154393,38,4,1.0,1.0,1.0,1.0,1.0,1.0
133545,72,6,0.6489315753318466,0.38461538461538464,0.633219679627003,0.38461538461538464,0.6421867266689011,0.38461538461538464
1011,89,7,0.3052348839397012,0.10526315789473684,0.4505655760587973,0.21052631578947367,0.3718539573761156,0.15789473684210525
182820,49,3,0.5478527392247046,0.35714285714285715,0.6399441431116328,0.42857142857142855,0.6399441431116328,0.42857142857142855
58443,16,5,0.9217868789962071,1.0,0.7653606369886217,0.6666666666666666,0.9217868789962071,1.0
91847,51,6,0.6853652360705913,0.8,0.639945385422766,0.6,0.639945385422766,0.6
156171,42,6,0.6133860484233363,0.75,0.3332594386367449,0.375,0.5545625703776939,0.75
109748,27,5,0.7778721720600673,0.5833333333333334,0.6961622681399229,0.5,0.826813366651774,0.6666666666666666
149346,26,4,0.23719771276929622,0.5,0.0,0.0,0.18457569677956817,0.5
186024,33,8,0.38685280723454163,0.5,0.19342640361727081,0.5,0.2640681225725909,0.5
92252,84,17,0.5493640533376876,0.5,0.41966500663677697,0.3333333333333333,0.4329261794091841,0.3333333333333333
145967,146,23,0.1089364926177559,0.125,0.21078558563971428,0.25,0.21078558563971428,0.25
22970,147,25,0.0,0.0,0.0,0.0,0.0,0.0
167749,16,5,0.7600791051976192,0.7,0.6659485553357845,0.7,0.7663491917568949,0.8
115398,100,8,0.9363792118010483,0.42857142857142855,0.793584067764911,0.3333333333333333,0.8643145546088339,0.38095238095238093
50855,5,23,0.6309297535714575,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0
161046,46,5,0.7653606369886217,0.6666666666666666,0.4367467095119258,0.6666666666666666,0.4367467095119258,0.6666666666666666
139088,51,4,0.8117214645716768,0.7777777777777778,0.8083286100076829,0.7777777777777778,0.8083286100076829,0.7777777777777778
190324,17,8,1.0,1.0,1.0,1.0,1.0,1.0
38950,29,5,0.31546487678572877,1.0,0.31546487678572877,1.0,0.31546487678572877,1.0
26301,47,12,0.8521705090845474,0.6666666666666666,0.7818048722226502,0.5833333333333334,0.7818048722226502,0.5833333333333334
100237,2,5,1.0,1.0,1.0,1.0,1.0,1.0
182330,77,12,0.8006937664098821,0.35,0.718362797268624,0.3,0.718362797268624,0.3
94787,83,16,0.5645441593704202,0.45454545454545453,0.38431135260440824,0.2727272727272727,0.4479321408033599,0.36363636363636365
183413,78,10,0.5326208815196266,0.4,0.4568991878452581,0.4,0.5103515512676449,0.4
153968,59,5,0.8539316501572937,0.8,0.843537875344446,0.8,0.8539316501572937,0.8
148862,29,7,0.6710022092790502,1.0,0.7095272044910244,0.75,0.6975637657739948,0.75
184669,46,4,0.19519002499605084,0.25,0.24630238874073,0.25,0.24630238874073,0.25
80127,99,15,0.5482507327637915,0.6,0.5580107938044674,0.6,0.5580107938044674,0.6
76228,33,8,0.46845052016107697,1.0,0.8175295903539445,1.0,0.8065735963827293,1.0
190330,40,9,0.0,0.0,0.0,0.0,0.0,0.0
175945,9,9,0.6934264036172708,1.0,0.6934264036172708,1.0,0.6934264036172708,1.0
83238,48,5,0.4152807670887413,0.3,0.428385432108412,0.3,0.428385432108412,0.3
204992,30,3,0.3065735963827292,0.5,0.48247555939075504,1.0,0.0,0.0
47710,35,6,0.0,0.0,0.2960819109658652,0.3333333333333333,0.18154179253735267,0.3333333333333333
33876,133,20,0.47338717040861206,0.4,0.3882251478215037,0.4,0.3882251478215037,0.4
114852,2,4,1.0,1.0,1.0,1.0,1.0,1.0
53257,4,4,0.5,1.0,0.5,1.0,0.5,1.0
154815,54,7,0.7312625444731049,0.5384615384615384,0.3909273842002217,0.3076923076923077,0.5072380780124418,0.38461538461538464
120869,20,5,1.0,1.0,1.0,1.0,1.0,1.0
59320,37,3,0.3340033200331498,0.375,0.12647135138382856,0.125,0.27215333971403355,0.375
54960,10,4,0.46845052016107697,1.0,0.448643819352159,1.0,0.448643819352159,1.0
135252,87,19,0.8287956418288248,1.0,0.6980575869171198,0.6666666666666666,0.7016782760391698,0.6666666666666666
141974,72,5,0.6533933590057491,1.0,0.5994875209249216,1.0,0.6153925060653322,1.0
28523,34,6,0.2640681225725909,0.5,0.21840743681816419,0.5,0.42177340954886444,1.0
